stock_symbol,date_only,data_source,Open,High,Low,Close,Volume,daily_return,sentiment_compound_filled,sentiment_positive_filled,sentiment_negative_filled,sentiment_neutral_filled,prev_day_sentiment_compound_filled,prev_day_sentiment_positive_filled,prev_day_sentiment_negative_filled,prev_day_sentiment_neutral_filled,sentiment_compound_is_filled,prev_day_sentiment_compound_is_filled,no_post_prediction,post_count_filled,prev_day_post_count_filled,day_of_week,month,is_quarter_end,volatility,sentiment_7day_avg,next_day_direction,predicted_direction,next_day_up,next_day_return
MSFT,2024-07-11,combined,460.3008712942663,462.0904430463112,448.93699054354346,452.06878662109375,23111200,-1.788413880257431,0.4576,0.055,0.0,0.945,0.7003,0.104,0.0,0.896,False,False,False,1.0,1.0,3,7,False,2.857577146396239,0.49575714285714284,flat,flat,0,-0.17168111336468064
MSFT,2024-07-12,combined,451.70090017355875,453.71915189160546,448.0422026334216,450.9254150390625,16324300,-0.17168111336468064,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,False,False,1.0,1.0,4,7,False,1.2567938775421064,0.4250714285714286,flat,flat,0,0.14559975289715177
MSFT,2024-07-15,combined,450.67685394437046,454.6139602586164,448.8176800220224,451.3330383300781,14429400,0.14559975289715177,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,0,7,False,1.2861277844345327,0.4418714285714286,down,up,0,-1.0347435591563838
MSFT,2024-07-16,combined,451.5915769633523,451.671100679191,444.0753266658107,446.91876220703125,17175700,-1.0347435591563838,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,1,7,False,1.682000816856851,0.45867142857142856,flat,up,0,0.21012510076510363
MSFT,2024-07-17,combined,440.0288496296795,442.2757813397234,436.63857872187197,440.9534606933594,21778000,0.21012510076510363,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,2,7,False,1.281098414932472,0.4754714285714286,down,up,0,-0.8934602451777077
MSFT,2024-07-18,combined,441.7687136228689,442.07691730431753,431.886231451246,437.8216857910156,20794800,-0.8934602451777077,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,3,7,False,2.3067921151544444,0.4922714285714286,up,up,1,0.9258783633192688
MSFT,2024-07-19,combined,430.59379165551553,438.587275182443,429.50015094371236,434.58056640625,20940400,0.9258783633192688,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,4,7,False,2.1103704732465265,0.4576,flat,up,0,0.26030328306245865
MSFT,2024-07-22,combined,439.23349185507885,442.0272287343498,436.37015276462773,440.3768310546875,15808800,0.26030328306245865,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,0,7,False,1.2879427627045772,0.4576,flat,up,0,0.21401491779538218
MSFT,2024-07-23,combined,441.3312421408644,445.79528012902404,440.53588370152465,442.2757568359375,13107100,0.21401491779538218,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,1,7,False,1.1917117859108384,0.4576,down,up,0,-2.6223221683367464
MSFT,2024-07-24,combined,437.90124163761953,438.9252800797557,425.11564336198785,426.4180603027344,26805800,-2.6223221683367464,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,2,7,False,3.1535961547229063,0.4576,down,up,0,-2.425371779979077
MSFT,2024-07-25,combined,426.31866388501027,427.31287721528406,415.09401723172687,415.9788513183594,29943800,-2.425371779979077,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,3,7,False,2.8661330170740436,0.4576,up,up,1,1.6905730751487036
MSFT,2024-07-26,combined,415.7799870015666,426.4379540941027,414.8553456338981,422.8090515136719,23583800,1.6905730751487036,0.4576,0.055,0.0,0.945,0.4576,0.055,0.0,0.945,True,True,True,1.0,1.0,4,7,False,2.7857542022966477,0.4576,down,up,0,-1.1237721249443027
MSFT,2024-07-29,combined,429.0825299821325,429.6492388018038,422.2423684855505,424.2606201171875,15125800,-1.1237721249443027,0.128,0.043,0.0,0.957,0.4576,0.055,0.0,0.945,False,True,True,1.0,1.0,0,7,False,1.726211112944101,0.41051428571428566,down,up,0,-1.1222266387519162
MSFT,2024-07-30,combined,425.2448982961915,426.5671885866718,414.9448331085773,420.4726867675781,32687600,-1.1222266387519162,0.6486,0.346,0.0,0.654,0.128,0.043,0.0,0.957,False,False,False,1.0,1.0,1,7,False,2.733096981212766,0.4378,down,down,0,-0.5112946246098365
MSFT,2024-07-31,combined,418.0666600260145,419.3392517370681,409.82462391670987,415.9291076660156,42891400,-0.5112946246098365,-0.24695,0.0,0.121,0.879,0.6486,0.346,0.0,0.654,False,False,False,2.0,1.0,2,7,False,2.275863810753567,0.33714999999999995,down,down,0,-0.8745509918557187
MSFT,2024-08-01,combined,418.3549862264431,424.98637136355273,410.6995323530128,414.6962585449219,30296400,-0.8745509918557187,-0.24695,0.0,0.121,0.879,-0.24695,0.0,0.121,0.879,True,False,False,2.0,2.0,3,8,False,3.415003879697255,0.2365,down,down,0,-0.9697205010301515
MSFT,2024-08-02,combined,410.1030126570464,412.59849761680636,402.0001807599968,406.12615966796875,29437900,-0.9697205010301515,-0.24695,0.0,0.121,0.879,-0.24695,0.0,0.121,0.879,True,True,True,2.0,2.0,4,8,False,2.584306023050977,0.13584999999999997,up,down,1,1.536598469157346
MSFT,2024-08-05,combined,386.91799678720787,398.7193036046689,383.34874440032485,392.8633728027344,40709200,1.536598469157346,0.1531,0.089,0.071,0.841,-0.24695,0.0,0.121,0.879,False,True,True,1.0,2.0,0,8,False,3.972562489202934,0.09235,flat,down,0,-0.09750366210937506
MSFT,2024-08-06,combined,397.6853041219084,403.3225066578681,396.1939842314513,397.29754638671875,24946500,-0.09750366210937506,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,False,False,1.0,1.0,1,8,False,1.792503356933597,0.04885,down,down,0,-2.498537002412793
MSFT,2024-08-07,combined,406.27532907710327,407.70696828580475,395.1699533956427,396.1243896484375,20650900,-2.498537002412793,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,2,8,False,3.085842036886946,0.05243571428571429,flat,flat,0,0.0621210611478427
MSFT,2024-08-08,combined,400.11118789524573,403.51138026295973,397.62565473832814,400.3597412109375,20203000,0.0621210611478427,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,3,8,False,1.4710224814239772,-0.018349999999999995,flat,flat,0,0.49253526727901414
MSFT,2024-08-09,combined,401.6919660750819,405.68869229684987,399.93221959838144,403.6704406738281,19276700,0.49253526727901414,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,4,8,False,1.4330564673012312,0.03880000000000001,flat,flat,0,-0.06141600783653572
MSFT,2024-08-12,combined,404.7044554196647,406.39463013243375,401.9007666876047,404.4559020996094,16762900,-0.06141600783653572,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,0,8,False,1.1104062198102258,0.09595000000000001,up,flat,1,1.0791311963801204
MSFT,2024-08-13,combined,407.21979148714996,412.5487901543895,407.19991814538804,411.6142272949219,19414300,1.0791311963801204,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,1,8,False,1.3135098344477825,0.1531,flat,flat,0,0.49662430550068554
MSFT,2024-08-14,combined,412.3996465083127,415.30276256625774,410.0632696291805,414.4477233886719,18267000,0.49662430550068554,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,2,8,False,1.270489192083147,0.1531,flat,flat,0,0.2929992906371284
MSFT,2024-08-15,combined,418.1229861127925,419.42775054091777,415.991550712489,419.34808349609375,20752100,0.2929992906371284,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,3,8,False,0.8218155764107665,0.1531,down,flat,0,-0.5064205544229734
MSFT,2024-08-16,combined,418.919805326896,419.6568394696199,415.6329698343419,416.7983093261719,22775600,-0.5064205544229734,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,4,8,False,0.9605345901796298,0.1531,up,flat,1,0.6134254765694831
MSFT,2024-08-19,combined,417.28632868553893,420.0651916950313,414.79631569386714,419.8460693359375,15234000,0.6134254765694831,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,0,8,False,1.262652437658623,0.1531,up,flat,1,0.735113942661116
MSFT,2024-08-20,combined,420.015435317403,424.15879050030776,419.9556774327427,423.10302734375,16387600,0.735113942661116,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,1,8,False,1.000704429919062,0.1531,flat,flat,0,0.014154894848276206
MSFT,2024-08-21,combined,422.38589043229285,424.69662989295495,420.03533264675815,422.4456787109375,16067300,0.014154894848276206,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,2,8,False,1.1035636728836205,0.1531,down,flat,0,-2.076066986215748
MSFT,2024-08-22,combined,422.66475709775676,425.0850728631847,412.95370628251766,413.88995361328125,19361900,-2.076066986215748,0.1531,0.089,0.071,0.841,0.1531,0.089,0.071,0.841,True,True,True,1.0,1.0,3,8,False,2.8702101078801787,0.1531,flat,flat,0,-0.0455663188642643
MSFT,2024-08-23,combined,415.3142739439322,417.58516466451346,410.44379375355777,415.1250305175781,18493800,-0.0455663188642643,0.8807,0.165,0.045,0.791,0.1531,0.089,0.071,0.841,False,True,True,1.0,1.0,4,8,False,1.7195101057181041,0.2570428571428572,down,flat,0,-0.69169366587088
MSFT,2024-08-26,combined,414.70672647734364,415.6130949578331,409.6968209788455,411.8382263183594,13152800,-0.69169366587088,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,False,False,1.0,1.0,0,8,False,1.4266163534993468,0.36098571428571435,flat,flat,0,0.23737126897720182
MSFT,2024-08-27,combined,411.2107324794244,412.7047404254691,408.61117324322794,412.18682861328125,13492900,0.23737126897720182,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,1,8,False,0.9954913281466877,0.46492857142857147,down,up,0,-1.031623295633592
MSFT,2024-08-28,combined,413.22264841837114,413.3421641808517,405.6828816466664,408.9597473144531,14882700,-1.031623295633592,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,2,8,False,1.8535485805295446,0.5688714285714286,flat,up,0,-0.43861939401125155
MSFT,2024-08-29,combined,413.2824329478728,420.3640158924635,408.95977368399144,411.4696960449219,17045200,-0.43861939401125155,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,3,8,False,2.7594306699966773,0.6728142857142857,flat,up,0,0.37055065503014034
MSFT,2024-08-30,combined,413.93977626013776,415.822210323597,410.48363692465733,415.4736328125,24308300,0.37055065503014034,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,4,8,False,1.2896980925999924,0.7767571428571428,down,up,0,-2.0267524458570683
MSFT,2024-09-03,combined,416.2405478075573,418.20267931936957,405.4040060811421,407.80438232421875,20313600,-2.0267524458570683,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,1,9,False,3.074826156567706,0.8807,up,up,1,0.7366140788350528
MSFT,2024-09-04,combined,404.2884945573242,409.5971891641853,402.7546379619835,407.26654052734375,15135800,0.7366140788350528,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,2,9,False,1.6924921916697206,0.8807,flat,up,0,0.18890622159705095
MSFT,2024-09-05,combined,405.9916624475026,411.4497822581618,404.50762432491115,406.75860595703125,14195500,0.18890622159705095,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,3,9,False,1.7099262313418375,0.8807,down,up,0,-1.799243483960623
MSFT,2024-09-06,combined,407.42592125419515,409.00956601687597,399.1989078370585,400.0953369140625,19609500,-1.799243483960623,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,4,9,False,2.4079612189663595,0.8807,flat,up,0,-0.3732415897557284
MSFT,2024-09-09,combined,405.6131601713445,407.01753119323797,400.5434971977151,404.0992431640625,15295100,-0.3732415897557284,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,0,9,False,1.5961104400034782,0.8807,up,up,1,1.469867667950229
MSFT,2024-09-10,combined,406.56934824108026,414.66684525245614,406.0713456246143,412.5453796386719,19594300,1.469867667950229,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,1,9,False,2.114153382449536,0.8807,up,up,1,1.814683163639436
MSFT,2024-09-11,combined,413.84017908445105,422.29625388353406,407.9438146629927,421.3500671386719,19266900,1.814683163639436,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,2,9,False,3.4681115913620673,0.8807,up,up,1,0.871702171620801
MSFT,2024-09-12,combined,421.6189886086143,425.6627675750461,418.07321227741465,425.29425048828125,17418800,0.871702171620801,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,3,9,False,1.800098074965202,0.8807,up,up,1,1.117819297776776
MSFT,2024-09-13,combined,424.12887859450143,430.1049097614262,423.7603615358477,428.869873046875,15874600,1.117819297776776,0.8807,0.165,0.045,0.791,0.8807,0.165,0.045,0.791,True,True,True,1.0,1.0,4,9,False,1.4959010210772126,0.8807,flat,up,0,0.17185095770693357
MSFT,2024-09-16,combined,428.879848197679,431.79813615912246,426.50935094179886,429.61688232421875,13834700,0.17185095770693357,0.3614,0.11733333333333333,0.05633333333333334,0.8263333333333334,0.8807,0.165,0.045,0.791,False,True,True,3.0,1.0,0,9,False,1.2331624438754007,0.8065142857142859,down,up,0,-1.1539461106847402
MSFT,2024-09-17,combined,438.47140586333086,440.08492951868885,430.5431821213062,433.41168212890625,18874200,-1.1539461106847402,0.3614,0.11733333333333333,0.05633333333333334,0.8263333333333334,0.3614,0.11733333333333333,0.05633333333333334,0.8263333333333334,True,False,False,3.0,3.0,1,9,False,2.176139029772166,0.7323285714285716,down,down,0,-0.9632189520474128
MSFT,2024-09-18,combined,433.2622842089649,434.28816840172493,428.6906237541022,429.0890197753906,18898000,-0.9632189520474128,0.3614,0.11733333333333333,0.05633333333333334,0.8263333333333334,0.3614,0.11733333333333333,0.05633333333333334,0.8263333333333334,True,True,True,3.0,3.0,2,9,False,1.2919529005028736,0.6581428571428571,down,up,0,-0.5756654084439762
MSFT,2024-09-19,combined,439.4673922763036,439.73630274210893,435.15467267064554,436.9375305175781,21706600,-0.5756654084439762,-0.9011,0.087,0.196,0.717,0.3614,0.11733333333333333,0.05633333333333334,0.8263333333333334,False,True,True,1.0,3.0,3,9,False,1.0425415291296094,0.40360000000000007,flat,up,0,-0.446002516258833
MSFT,2024-09-20,combined,435.47341133704515,437.4853309751932,432.4853956233,433.53118896484375,55167100,-0.446002516258833,-0.9011,0.087,0.196,0.717,-0.9011,0.087,0.196,0.717,True,False,False,1.0,1.0,4,9,False,1.148160880027505,0.14905714285714286,flat,flat,0,-0.17730243525748993
MSFT,2024-09-23,combined,432.5451724016005,434.7164566201473,428.6707276626035,431.77825927734375,15128900,-0.17730243525748993,-0.9011,0.087,0.196,0.717,-0.9011,0.087,0.196,0.717,True,True,True,1.0,1.0,0,9,False,1.3977104227002224,-0.10548571428571428,down,down,0,-0.8845234577980655
MSFT,2024-09-24,combined,431.2702529601879,431.6188608604207,424.3978231376462,427.45556640625,17015800,-0.8845234577980655,0.1806,0.046,0.0215,0.9325,-0.9011,0.087,0.196,0.717,False,True,True,2.0,1.0,1,9,False,1.6743648960739002,-0.2055,up,down,1,0.5304420004474316
MSFT,2024-09-25,combined,428.11292879639643,431.38979462226376,426.8579828341436,430.3838195800781,13396400,0.5304420004474316,0.1806,0.046,0.0215,0.9325,0.1806,0.046,0.0215,0.9325,True,False,False,2.0,2.0,2,9,False,1.0585552276734425,-0.2313285714285714,down,down,0,-0.86878549521081
MSFT,2024-09-26,combined,433.3519041012862,433.5610566850483,427.41572154773536,429.5870056152344,14492000,-0.86878549521081,0.1806,0.046,0.0215,0.9325,0.1806,0.046,0.0215,0.9325,True,True,True,2.0,2.0,3,9,False,1.4180934891834716,-0.25715714285714286,down,flat,0,-0.8110864129376714
MSFT,2024-09-27,combined,429.7961684722898,430.1248672217253,425.762359424982,426.3101501464844,14896100,-0.8110864129376714,0.1806,0.046,0.0215,0.9325,0.1806,0.046,0.0215,0.9325,True,True,True,2.0,2.0,4,9,False,1.0150178425856753,-0.28298571428571423,flat,flat,0,0.48807743387507907
MSFT,2024-09-30,combined,426.49937695538483,428.70057032593814,423.67072584299484,428.5810241699219,16807300,0.48807743387507907,0.1806,0.046,0.0215,0.9325,0.1806,0.046,0.0215,0.9325,True,True,True,2.0,2.0,0,9,True,1.1793321994628527,-0.12845714285714285,down,flat,0,-1.8111820619753658
MSFT,2024-10-01,combined,426.73844000863045,426.7683189487975,417.13693529272734,419.0094299316406,19092900,-1.8111820619753658,0.1806,0.046,0.0215,0.9325,0.1806,0.046,0.0215,0.9325,True,True,True,2.0,2.0,1,10,False,2.2569758786847003,0.02607142857142858,down,flat,0,-1.2896923334350006
MSFT,2024-10-02,combined,420.89189457845896,421.1309565128566,415.0453484935869,415.46368408203125,16582300,-1.2896923334350006,0.6908,0.073,0.0,0.927,0.1806,0.046,0.0215,0.9325,False,True,True,1.0,2.0,2,10,False,1.4458838712882947,0.25348571428571426,flat,flat,0,-0.26099569598607886
MSFT,2024-10-03,combined,415.9616796785687,417.8739927473743,412.63502577299244,414.87603759765625,13686400,-0.26099569598607886,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,False,False,1.0,1.0,3,10,False,1.2594830798909746,0.3263714285714286,down,down,0,-0.5212300895855506
MSFT,2024-10-04,combined,416.5692334072243,418.07321108796054,413.3123071245128,414.39794921875,19169700,-0.5212300895855506,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,True,True,1.0,1.0,4,10,False,1.1428842030668236,0.39925714285714287,down,up,0,-1.5528825613168544
MSFT,2024-10-07,combined,414.3382079936023,415.4437592952022,407.3661708398638,407.9040222167969,20919800,-1.5528825613168544,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,True,True,1.0,1.0,0,10,False,1.9495157095102185,0.47214285714285714,up,up,1,0.9272323229952624
MSFT,2024-10-08,combined,409.25856700863125,413.99956190900485,406.5394920239681,413.0533447265625,19229300,0.9272323229952624,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,True,True,1.0,1.0,1,10,False,1.8228255891047582,0.5450285714285714,flat,up,0,0.38474634729835466
MSFT,2024-10-09,combined,414.19871346026423,418.70067647812056,412.6449477589923,415.7923278808594,14974300,0.38474634729835466,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,True,True,1.0,1.0,2,10,False,1.4620346520485246,0.6179142857142857,flat,up,0,0.14690300205265314
MSFT,2024-10-10,combined,413.5712539026246,415.68278008253634,411.4995460461954,414.1788024902344,13848400,0.14690300205265314,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,True,True,1.0,1.0,3,10,False,1.011490522338353,0.6908,flat,up,0,0.04325291234809827
MSFT,2024-10-11,combined,414.4776477330423,415.46368322393135,411.59917791222887,414.65692138671875,14144900,0.04325291234809827,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,True,True,1.0,1.0,4,10,False,0.9323796669951057,0.6908,flat,up,0,0.3279377817444947
MSFT,2024-10-14,combined,416.1010845405741,422.34605664401147,415.8520832387316,417.46563720703125,16653100,0.3279377817444947,0.6908,0.073,0.0,0.927,0.6908,0.073,0.0,0.927,True,True,True,1.0,1.0,0,10,False,1.5606720690117863,0.6908,down,up,0,-0.8148189163592185
MSFT,2024-10-15,combined,420.4934907291295,420.7923105426525,413.60115139482065,417.0672302246094,18900200,-0.8148189163592185,-0.4767,0.074,0.098,0.828,0.6908,0.073,0.0,0.927,False,True,True,1.0,1.0,1,10,False,1.710171335913545,0.5240142857142857,flat,up,0,0.22881751059279162
MSFT,2024-10-16,combined,413.51151588006746,414.6967341717602,408.84024879356656,414.45770263671875,15508900,0.22881751059279162,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,False,False,1.0,1.0,2,10,False,1.4162810836669055,0.3572285714285714,down,down,0,-1.335350015737112
MSFT,2024-10-17,combined,420.6727824355961,420.81223776702603,413.92983752079977,415.0553283691406,14820000,-1.335350015737112,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,3,10,False,1.6360460038272018,0.19044285714285714,flat,down,0,0.24451958044147543
MSFT,2024-10-18,combined,415.4736181228242,417.97357047210465,414.59712869532103,416.4895324707031,17145300,0.24451958044147543,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,4,10,False,0.8126729663459554,0.023657142857142852,up,down,1,0.6392395687114981
MSFT,2024-10-21,combined,414.457708513249,417.2863598354636,412.09718088424023,417.1070861816406,14206100,0.6392395687114981,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,0,10,False,1.252040641212368,-0.14312857142857144,up,down,1,2.1553728265276635
MSFT,2024-10-22,combined,416.8182287379404,428.85992860317606,416.3700446113444,425.8022155761719,25482200,2.1553728265276635,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,1,10,False,2.996482190725935,-0.3099142857142857,down,down,0,-1.452903370207136
MSFT,2024-10-23,combined,429.13881136450993,429.3579337373482,420.8421009299413,422.9038391113281,19654400,-1.452903370207136,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,2,10,False,1.984400520738169,-0.4767,flat,down,0,-0.1410612006862497
MSFT,2024-10-24,combined,423.6308734743349,424.2783011634291,420.71258556682636,423.0332946777344,13581600,-0.1410612006862497,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,3,10,False,0.8417034309513688,-0.4767,flat,down,0,0.32570627496768795
MSFT,2024-10-25,combined,425.0552047565001,430.79217425375066,424.8659613297776,426.43963623046875,16899100,0.32570627496768795,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,4,10,False,1.394221940504884,-0.4767,down,down,0,-1.1745372008538972
MSFT,2024-10-28,combined,429.93564891158985,430.21452917811945,424.59704472930554,424.8858947753906,14882400,-1.1745372008538972,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,0,10,False,1.3065872678934487,-0.4767,up,down,1,0.9229000483717886
MSFT,2024-10-29,combined,426.29025434116863,431.43961494644003,424.09903059516625,430.2244873046875,17644100,0.9229000483717886,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,1,10,False,1.7219686062536537,-0.4767,down,down,0,-1.1224404797700414
MSFT,2024-10-30,combined,435.69254402246366,436.7483071680008,430.3738795735308,430.8021545410156,29749100,-1.1224404797700414,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,2,10,False,1.463056387336599,-0.4767,down,down,0,-2.169197699778611
MSFT,2024-10-31,combined,413.70073237613923,414.4975548257246,404.67692710480617,404.72674560546875,53971000,-2.169197699778611,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,3,10,False,2.3738482802562335,-0.4767,flat,down,0,0.3325066181978759
MSFT,2024-11-01,combined,407.3760993641267,413.8401634297127,405.87212177522963,408.73065185546875,24230400,0.3325066181978759,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,4,11,False,1.9559423507958276,-0.4767,flat,down,0,-0.3269878911191157
MSFT,2024-11-04,combined,408.1629209153218,408.78046967487955,403.9498383507318,406.8282775878906,19672300,-0.3269878911191157,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,0,11,False,1.1835056730079434,-0.4767,up,down,1,0.7566658605767317
MSFT,2024-11-05,combined,406.73866209939297,413.24257521436044,406.4498120639611,409.8163146972656,17626000,0.7566658605767317,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,1,11,False,1.6700559310831995,-0.4767,up,down,1,1.881571940108235
MSFT,2024-11-06,combined,410.77248502778195,418.77040570560524,408.8800507986786,418.50146484375,26681800,1.881571940108235,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,2,11,False,2.4077452281784923,-0.4767,up,down,1,0.9850916038049331
MSFT,2024-11-07,combined,419.5971138468432,425.1448706929316,418.2027124984046,423.73052978515625,19901800,0.9850916038049331,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,3,11,False,1.6544818745013932,-0.4767,down,down,0,-0.653625207237837
MSFT,2024-11-08,combined,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400,-0.653625207237837,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,4,11,False,1.1097529247207691,-0.4767,down,down,0,-1.0674002095320898
MSFT,2024-11-11,combined,420.83211176857736,423.11297221775334,414.3381687204943,416.34014892578125,24503300,-1.0674002095320898,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,0,11,False,2.085107873632144,-0.4767,up,down,1,1.1428568509974657
MSFT,2024-11-12,combined,416.57918414479684,422.744458901271,415.533390819855,421.340087890625,19401200,1.1428568509974657,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,1,11,False,1.7310197810818904,-0.4767,up,down,1,0.8443215622127455
MSFT,2024-11-13,combined,419.9556884147255,427.61494119189337,416.5393671420712,423.50146484375,21502200,0.8443215622127455,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,2,11,False,2.6373196876153515,-0.4767,flat,down,0,0.4447093290441172
MSFT,2024-11-14,combined,423.30222788535474,426.4595778768523,418.3222016749388,425.1846923828125,30246900,0.4447093290441172,-0.4767,0.074,0.098,0.828,-0.4767,0.074,0.098,0.828,True,True,True,1.0,1.0,3,11,False,1.9223561006433822,-0.4767,down,down,0,-1.148112819810506
MSFT,2024-11-15,combined,418.14294637599176,421.1110226744225,411.98764100476023,413.3421936035156,28247600,-1.148112819810506,-0.2263,0.0,0.192,0.808,-0.4767,0.074,0.098,0.828,False,True,True,1.0,1.0,4,11,False,2.1818810406187166,-0.44092857142857145,flat,down,0,0.214528565312644
MSFT,2024-11-18,combined,413.21269235073834,416.72858966014985,410.45376875637714,414.0991516113281,24742000,0.214528565312644,-0.2263,0.0,0.192,0.808,-0.2263,0.0,0.192,0.808,True,False,False,1.0,1.0,0,11,False,1.5185450543824501,-0.4051571428571429,up,up,1,1.132875834355987
MSFT,2024-11-19,combined,411.45973532284427,416.270457948444,409.90596948487496,416.1210632324219,18133500,1.132875834355987,-0.2263,0.0,0.192,0.808,-0.2263,0.0,0.192,0.808,True,True,True,1.0,1.0,1,11,False,1.5468071155432177,-0.36938571428571426,flat,down,0,-0.33103962841569456
