stock_symbol,date_only,data_source,Open,High,Low,Close,Volume,daily_return,sentiment_compound_filled,sentiment_positive_filled,sentiment_negative_filled,sentiment_neutral_filled,prev_day_sentiment_compound_filled,prev_day_sentiment_positive_filled,prev_day_sentiment_negative_filled,prev_day_sentiment_neutral_filled,sentiment_compound_is_filled,prev_day_sentiment_compound_is_filled,no_post_prediction,post_count_filled,prev_day_post_count_filled,day_of_week,month,is_quarter_end,volatility,sentiment_7day_avg,next_day_direction,predicted_direction,next_day_up,next_day_return
NVDA,2024-05-13,news,90.44828491,90.96811842,88.49992744,90.3693161,289680000,-0.08730824482,0.8612,0.053,0,0.947,0.3612,0.053,0,0.947,TRUE,TRUE,TRUE,1,1,0,5,FALSE,2.728842212,0.3612,up,up,1,1.960963631
NVDA,2024-05-14,news,89.56956971,91.62089767,88.90478722,91.3259964,296507000,1.960963631,0.8612,0.053,0,0.947,0.3612,0.053,0,0.947,TRUE,TRUE,TRUE,1,1,1,5,FALSE,3.03240315,0.3612,up,up,1,2.333676279
NVDA,2024-05-15,news,92.44162678,94.83084115,91.56891243,94.5989151,417735000,2.333676279,0.01,0.053,0,0.947,0.3612,0.053,0,0.947,TRUE,TRUE,TRUE,1,1,2,5,FALSE,3.528636219,0.3612,down,flat,0,-0.580552609
NVDA,2024-05-16,news,94.87882442,95.78752238,94.0720827,94.32800293,323952000,-0.580552609,-0.1388,0.053,0,0.947,0.3612,0.053,0,0.947,TRUE,TRUE,TRUE,1,1,3,5,FALSE,1.80803219,0.3612,down,down,0,-2.002783703
NVDA,2024-05-17,news,94.33799438,94.70886704,91.77583302,92.4486084,359691000,-2.002783703,0.8612,0.053,0,0.947,0.3612,0.053,0,0.947,TRUE,TRUE,TRUE,1,1,4,5,FALSE,3.109069721,0.3612,up,up,1,1.098665365
NVDA,2024-05-20,news,93.7192028,95.16872342,93.40930708,94.74886322,318764000,1.098665365,0.796,0.031,0,0.969,0.3612,0.053,0,0.947,FALSE,TRUE,TRUE,1,1,0,5,FALSE,1.877327474,0.3518857143,up,up,1,1.90921119
NVDA,2024-05-21,news,93.56825212,95.368663,93.14939104,95.35466766,328946000,1.90921119,0.01,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,FALSE,FALSE,1,1,1,5,FALSE,2.371821541,0.3425714286,down,flat,0,-0.5332160273
NVDA,2024-05-22,news,95.42765114,95.98846392,93.21837782,94.91881561,548648000,-0.5332160273,-0.204,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,2,5,FALSE,2.902812835,0.3332571429,up,down,1,1.735801667
NVDA,2024-05-23,news,101.9944859,106.2850758,101.4866495,103.7649078,835065000,1.735801667,0.796,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,3,5,FALSE,4.704593893,0.3239428571,up,up,1,1.933962337
NVDA,2024-05-24,news,104.4146879,106.4400234,102.9661664,106.4340286,429494000,1.933962337,0.796,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,4,5,FALSE,3.326981165,0.3146285714,up,up,1,3.317185127
NVDA,2024-05-28,news,110.20779,114.9012475,109.8469085,113.8635864,652728000,3.317185127,-0.204,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,1,5,FALSE,4.586190273,0.3053142857,up,down,1,1.570096284
NVDA,2024-05-29,news,113.0128664,115.4540579,110.8645703,114.7872772,557442000,1.570096284,-0.204,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,2,5,FALSE,4.061031105,0.296,down,down,0,-3.61971345
NVDA,2024-05-30,news,114.6123375,115.7809522,109.6269763,110.4636993,487350000,-3.61971345,-0.204,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,3,5,FALSE,5.36938347,0.296,down,down,0,-2.565760304
NVDA,2024-05-31,news,112.4830376,112.6799791,106.9048763,109.5969925,613263000,-2.565760304,0.796,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,4,5,FALSE,5.134198898,0.296,up,up,1,1.213682133
NVDA,2024-06-03,news,113.583682,114.9622269,111.9662096,114.9622269,438392000,1.213682133,-0.204,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,0,6,FALSE,2.637718019,0.296,up,down,1,0.6230711576
NVDA,2024-06-04,news,115.6780017,116.5617064,114.0075452,116.3987579,403324000,0.6230711576,-0.204,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,1,6,FALSE,2.207992179,0.296,up,down,1,3.437497502
NVDA,2024-06-05,news,118.3321093,122.4087647,117.4294062,122.3997726,528402000,3.437497502,-0.204,0.031,0,0.969,0.296,0.031,0,0.969,TRUE,TRUE,TRUE,1,1,2,6,FALSE,4.207952189,0.296,down,down,0,-2.458722033
NVDA,2024-06-06,news,124.0072376,125.5457334,118.2811228,120.9582443,664696000,-2.458722033,0.6561,0.076,0.058,0.867,0.296,0.031,0,0.969,FALSE,TRUE,TRUE,1,1,3,6,FALSE,5.858214961,0.2760142857,up,up,1,0.9334590269
NVDA,2024-06-07,news,119.7306529,121.6520262,117.9832336,120.8482895,412386000,0.9334590269,0.6561,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,FALSE,FALSE,1,1,4,6,FALSE,3.064204953,0.2560285714,up,up,1,1.179694389
NVDA,2024-06-10,news,120.3304607,123.0595596,116.9715638,121.7499924,314162700,1.179694389,-0.3439,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,0,6,FALSE,5.059397025,0.2360428571,down,down,0,-0.706243742
NVDA,2024-06-11,news,121.739992,122.839727,118.7107398,120.8802109,222551200,-0.706243742,0.6561,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,1,6,FALSE,3.39164408,0.2160571429,up,up,1,1.73898865
NVDA,2024-06-12,news,123.0296717,126.84873,122.5397945,125.1691437,299595000,1.73898865,0.6561,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,2,6,FALSE,3.50235466,0.1960714286,flat,up,0,0.1700295399
NVDA,2024-06-13,news,129.358117,129.7680196,127.1286707,129.578064,260704500,0.1700295399,0.6561,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,3,6,FALSE,2.040342687,0.1760857143,up,up,1,1.477376169
NVDA,2024-06-14,news,129.9279937,132.8072739,128.2883983,131.8475189,309320400,1.477376169,-0.3439,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,4,6,FALSE,3.477984595,0.1561,down,down,0,-1.511399115
NVDA,2024-06-17,news,132.9572534,133.6970614,129.5480895,130.9477386,288504400,-1.511399115,-0.3439,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,0,6,FALSE,3.12053066,0.1561,up,down,1,3.385696555
NVDA,2024-06-18,news,131.1076917,136.2964156,130.6578057,135.5466003,294335100,3.385696555,-0.3439,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,1,6,FALSE,4.300746848,0.1561,down,down,0,-6.452077307
NVDA,2024-06-20,news,139.7655538,140.7253087,129.4880882,130.7477722,517768400,-6.452077307,0.05,0.076,0.058,0.867,0.1561,0.076,0.058,0.867,TRUE,TRUE,TRUE,1,1,3,6,FALSE,8.040050064,0.1561,flat,flat,0,-0.4326644429
NVDA,2024-06-21,news,127.0886783,130.5978155,124.2693735,126.5388107,655484700,-0.4326644429,0.04,0.087,0,0.913,0.1561,0.076,0.058,0.867,FALSE,TRUE,TRUE,1,1,4,6,FALSE,4.979548218,0.2388142857,down,flat,0,-4.162607386
NVDA,2024-06-24,news,123.2096275,124.4293281,118.010912,118.0808945,476060900,-4.162607386,0.2351,0.087,0,0.913,0.7351,0.087,0,0.913,TRUE,FALSE,FALSE,1,1,0,6,FALSE,5.209346219,0.3215285714,up,down,1,4.034653063
NVDA,2024-06-25,news,121.1701276,126.4688244,119.2905936,126.0589218,425787500,4.034653063,0.03,0.087,0,0.913,0.7351,0.087,0,0.913,TRUE,TRUE,TRUE,1,1,1,6,FALSE,5.92409281,0.4042428571,flat,flat,0,0.2140682457
NVDA,2024-06-26,news,126.0989282,128.0884359,122.569799,126.368866,362975900,0.2140682457,1.2351,0.087,0,0.913,0.7351,0.087,0,0.913,TRUE,TRUE,TRUE,1,1,2,6,FALSE,4.376434443,0.4869571429,flat,up,0,-0.08863868792
NVDA,2024-06-27,news,124.0694233,126.3788593,122.8897137,123.9594498,252571700,-0.08863868792,0.2351,0.087,0,0.913,0.7351,0.087,0,0.913,TRUE,TRUE,TRUE,1,1,3,6,FALSE,2.812252648,0.5696714286,down,down,0,-0.8348056672
NVDA,2024-06-28,news,124.5493043,127.6785303,122.7197534,123.5095596,315516700,-0.8348056672,0.0106,0.104,0.061,0.835,0.7351,0.087,0,0.913,FALSE,TRUE,TRUE,1,1,4,6,FALSE,3.981376635,0.6203142857,up,down,1,0.6722295479
NVDA,2024-07-01,news,123.4395813,124.8092389,118.8007251,124.2693787,284885500,0.6722295479,0.0106,0.104,0.061,0.835,0.5106,0.104,0.061,0.835,TRUE,FALSE,FALSE,1,1,0,7,FALSE,4.867574672,0.6709571429,up,down,1,1.271362132
NVDA,2024-07-02,news,121.1001491,123.3795937,121.0001752,122.6397705,218374000,1.271362132,1.0106,0.104,0.061,0.835,0.5106,0.104,0.061,0.835,TRUE,TRUE,TRUE,1,1,1,7,FALSE,1.964835249,0.6388857143,up,up,1,5.441389872
NVDA,2024-07-03,news,121.6300335,128.2483978,121.3301044,128.2483978,215749000,5.441389872,0.0106,0.104,0.061,0.835,0.5106,0.104,0.061,0.835,TRUE,TRUE,TRUE,1,1,2,7,FALSE,5.687981227,0.6068142857,down,down,0,-1.21682796
NVDA,2024-07-05,news,127.3486095,128.8182561,125.6490314,125.798996,214176700,-1.21682796,1.0106,0.104,0.061,0.835,0.5106,0.104,0.061,0.835,TRUE,TRUE,TRUE,1,1,4,7,FALSE,2.488621343,0.5747428571,up,up,1,0.5569057152
NVDA,2024-07-08,news,127.4585719,130.7377698,127.0086859,128.168396,237677300,0.5569057152,1.0106,0.104,0.061,0.835,0.5106,0.104,0.061,0.835,TRUE,TRUE,TRUE,1,1,0,7,FALSE,2.925722346,0.5426714286,up,up,1,0.7901793104
NVDA,2024-07-09,news,130.3178959,133.7870424,128.6183025,131.347641,285366600,0.7901793104,0.0106,0.104,0.061,0.835,0.5106,0.104,0.061,0.835,TRUE,TRUE,TRUE,1,1,1,7,FALSE,3.966254841,0.5106,up,down,1,0.6565730738
NVDA,2024-07-10,news,133.9969819,135.0667257,132.3873779,134.87677,248978600,0.6565730738,0.0106,0.104,0.061,0.835,0.5106,0.104,0.061,0.835,TRUE,TRUE,TRUE,1,1,2,7,FALSE,1.999558277,0.5106,down,down,0,-6.151011767
NVDA,2024-07-11,news,135.7165555,136.1164508,127.018702,127.3686142,374782700,-6.151011767,1.1705,0.089,0,0.911,0.5106,0.104,0.061,0.835,FALSE,TRUE,TRUE,1,1,3,7,FALSE,6.703492335,0.5334428571,up,up,1,0.7640815752
NVDA,2024-07-12,news,128.2283909,131.8874927,127.1886539,129.2081604,252680500,0.7640815752,0.04,0.089,0,0.911,0.6705,0.089,0,0.911,TRUE,FALSE,FALSE,1,1,4,7,FALSE,3.664429401,0.5562857143,down,flat,0,-1.6237708
NVDA,2024-07-15,news,130.5278285,131.3576258,127.148664,128.4083557,208326200,-1.6237708,0.1705,0.089,0,0.911,0.6705,0.089,0,0.911,TRUE,TRUE,TRUE,1,1,0,7,FALSE,3.224570437,0.5791285714,down,down,0,-1.619434593
NVDA,2024-07-16,news,128.4083544,129.0081974,124.5493049,126.3288651,214769500,-1.619434593,0.1486,0.128,0,0.872,0.6705,0.089,0,0.911,FALSE,TRUE,TRUE,1,1,1,7,FALSE,3.472431774,0.5988428571,down,down,0,-2.76885097
NVDA,2024-07-17,news,121.3200949,121.8199717,116.6912386,117.9609222,390086200,-2.76885097,0.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,FALSE,FALSE,1,1,2,7,FALSE,4.227439075,0.6185571429,down,down,0,-0.6237194467
NVDA,2024-07-18,news,121.8199726,122.3698402,116.5312753,121.0601578,320979500,-0.6237194467,0.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,3,7,FALSE,4.792781322,0.6382714286,down,down,0,-2.010800332
NVDA,2024-07-19,news,120.3203496,121.5700416,117.341088,117.9009476,217223800,-2.010800332,0.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,4,7,FALSE,3.514745144,0.6579857143,up,down,1,2.650604472
NVDA,2024-07-22,news,120.3203432,124.0394278,119.8304661,123.5095596,258068900,2.650604472,1.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,0,7,FALSE,3.498129736,0.6548571429,flat,up,0,-0.1547503203
NVDA,2024-07-23,news,122.7497472,124.6592803,122.0699144,122.5597916,173911000,-0.1547503203,0.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,1,7,FALSE,2.109467334,0.6517285714,down,down,0,-4.128554372
NVDA,2024-07-24,news,119.1406334,119.9204399,113.4120496,114.2218475,327776900,-4.128554372,0.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,2,7,FALSE,5.462779732,0.6486,down,down,0,-0.6723302637
NVDA,2024-07-25,news,113.0121495,116.6012613,106.2738123,112.2523346,460067000,-0.6723302637,0.02,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,3,7,FALSE,9.1383529,0.6486,down,flat,0,-2.693867645
NVDA,2024-07-26,news,116.1613685,116.1713606,111.552504,113.032135,293399100,-2.693867645,0.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,4,7,FALSE,3.976241518,0.6486,down,down,0,-1.847133484
NVDA,2024-07-29,news,113.6619887,116.2513468,111.2725782,111.5625,248152100,-1.847133484,0.1486,0.128,0,0.872,0.6486,0.128,0,0.872,TRUE,TRUE,TRUE,1,1,0,7,FALSE,4.380328631,0.6486,down,down,0,-6.985288308
NVDA,2024-07-30,news,111.4925188,111.9624042,102.5147357,103.7044449,486833300,-6.985288308,1.1705,0.087,0,0.913,0.6486,0.128,0,0.872,FALSE,TRUE,TRUE,1,1,1,7,FALSE,8.473813874,0.6517285714,up,up,1,3.649242747
NVDA,2024-07-31,news,112.8721851,118.3108396,110.8526785,116.9911652,473174200,3.649242747,0.05,0.087,0,0.913,0.6705,0.087,0,0.913,TRUE,FALSE,FALSE,1,1,2,7,FALSE,6.60761646,0.6548571429,down,flat,0,-7.079043462
NVDA,2024-08-01,news,117.5010481,120.1304051,106.7836875,109.1830978,523462300,-7.079043462,1.0859,0.08,0.02,0.9,0.6705,0.087,0,0.913,FALSE,TRUE,TRUE,1,1,3,8,FALSE,11.35880732,0.6459,up,up,1,3.382801113
NVDA,2024-08-02,news,103.7344313,108.693208,101.3450209,107.2435608,482027500,3.382801113,1.4118,0.132,0,0.868,0.5859,0.08,0.02,0.9,FALSE,FALSE,FALSE,1,1,4,8,FALSE,7.083652971,0.6835,up,up,1,9.11362113
NVDA,2024-08-05,news,92.037315,103.3845246,90.66765744,100.4252472,552842400,9.11362113,1.4118,0.132,0,0.868,0.9118,0.132,0,0.868,TRUE,FALSE,FALSE,1,1,0,8,FALSE,13.81707751,0.7211,flat,up,0,0.3948417532
NVDA,2024-08-06,news,103.8144092,107.6834583,100.5252266,104.2243118,409012100,0.3948417532,0.05,0.132,0,0.868,0.9118,0.132,0,0.868,TRUE,TRUE,TRUE,1,1,1,8,FALSE,6.895219843,0.7587,down,flat,0,-8.255258416
NVDA,2024-08-07,news,107.7834366,108.7731982,98.66568836,98.88563538,411440400,-8.255258416,0.4118,0.132,0,0.868,0.9118,0.132,0,0.868,TRUE,TRUE,TRUE,1,1,2,8,FALSE,9.377609535,0.7963,up,down,1,2.911765903
NVDA,2024-08-08,news,101.9748681,105.4740058,97.49596861,104.9441376,391910000,2.911765903,0.04,0.132,0,0.868,0.9118,0.132,0,0.868,TRUE,TRUE,TRUE,1,1,3,8,FALSE,7.823532703,0.8307714286,down,flat,0,-0.8424833347
NVDA,2024-08-09,news,105.6139699,106.5737324,103.4045153,104.7241898,290844200,-0.8424833347,1.4118,0.132,0,0.868,0.9118,0.132,0,0.868,TRUE,TRUE,TRUE,1,1,4,8,FALSE,3.000755573,0.8652428571,up,up,1,2.539500523
NVDA,2024-08-12,news,106.2938019,111.0426315,106.2338191,108.9931335,325559900,2.539500523,1.4118,0.132,0,0.868,0.9118,0.132,0,0.868,TRUE,TRUE,TRUE,1,1,0,8,FALSE,4.524075971,0.9118,up,up,1,3.290641113
NVDA,2024-08-13,news,112.4122963,116.2013633,111.5525076,116.1113815,312646700,3.290641113,1.4118,0.132,0,0.868,0.9118,0.132,0,0.868,TRUE,TRUE,TRUE,1,1,1,8,FALSE,4.135540221,0.9118,flat,up,0,-0.3796481506
NVDA,2024-08-14,news,118.500797,118.5707795,114.0418967,118.0509109,339246400,-0.3796481506,0.5,0,0,1,0.9118,0.132,0,0.868,FALSE,TRUE,TRUE,1,1,2,8,FALSE,3.821816271,0.7815428571,up,up,1,3.452339509
NVDA,2024-08-15,news,118.7307463,123.2096384,117.4410632,122.8297348,318086700,3.452339509,-0.5,0,0,1,0,0,0,1,TRUE,FALSE,FALSE,1,1,3,8,FALSE,4.858535314,0.6512857143,up,down,1,2.164998636
NVDA,2024-08-16,news,121.9099523,124.9691958,121.1501375,124.5493011,302589900,2.164998636,0.5,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,4,8,FALSE,3.132687894,0.5210285714,up,up,1,4.602511488
NVDA,2024-08-19,news,124.2493798,129.9679718,123.3895911,129.9679718,318333600,4.602511488,-0.5,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,0,8,FALSE,5.294497824,0.3907714286,down,down,0,-0.8956339183
NVDA,2024-08-20,news,128.3683537,129.848,125.8589777,127.2186432,300087400,-0.8956339183,0.5,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,1,8,FALSE,3.107481061,0.2605142857,up,up,1,0.9267988596
NVDA,2024-08-21,news,127.2886436,129.31815,126.6288101,128.4683533,257883600,0.9267988596,0.04,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,2,8,FALSE,2.112788602,0.1302571429,down,flat,0,-4.83003092
NVDA,2024-08-22,news,129.987978,130.7177939,123.0696767,123.7095184,376189100,-4.83003092,0.5,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,3,8,FALSE,5.883711179,0,up,up,1,2.788808589
NVDA,2024-08-23,news,125.8289898,129.5680738,125.1891481,129.3381195,323230300,2.788808589,0.01,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,4,8,FALSE,3.480061069,0,down,flat,0,-2.400253194
NVDA,2024-08-26,news,129.5380826,131.2276534,124.3393593,126.4288406,331964700,-2.400253194,0.5,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,0,8,FALSE,5.317582288,0,up,up,1,2.598960352
NVDA,2024-08-27,news,125.0192026,129.1681743,123.849485,128.2684021,303134600,2.598960352,-0.5,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,1,8,FALSE,4.254297933,0,down,down,0,-1.95909663
NVDA,2024-08-28,news,128.0884319,128.2983869,122.6097862,125.5790558,448101100,-1.95909663,0.01,0,0,1,0,0,0,1,FALSE,TRUE,TRUE,1,1,2,8,FALSE,4.441150998,0,down,flat,0,-3.106463624
